what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468229844055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468229847977
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468229850421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468229873186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468229888174
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468230028849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468230028849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468230029613
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468230032671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468230035605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468230035878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468230037308
